5milLu-6bWI,1593,0.294,0.275,0.421,0.559,80,215
5milLu-6bWI,1593,0.570,0.281,0.672,0.708,11,216
5milLu-6bWI,1593,0.570,0.281,0.672,0.708,79,216
5milLu-6bWI,1593,0.570,0.281,0.672,0.708,80,216
5milLu-6bWI,1593,0.764,0.298,0.880,0.750,11,217
5milLu-6bWI,1593,0.764,0.298,0.880,0.750,17,217
5milLu-6bWI,1593,0.764,0.298,0.880,0.750,79,217
5milLu-6bWI,1593,0.764,0.298,0.880,0.750,80,217
5milLu-6bWI,1594,0.018,0.226,0.119,0.565,14,219
5milLu-6bWI,1594,0.018,0.226,0.119,0.565,17,219
5milLu-6bWI,1594,0.018,0.226,0.119,0.565,79,219
5milLu-6bWI,1594,0.018,0.226,0.119,0.565,80,219
5milLu-6bWI,1594,0.076,0.269,0.277,0.792,11,214
5milLu-6bWI,1594,0.076,0.269,0.277,0.792,17,214
5milLu-6bWI,1594,0.076,0.269,0.277,0.792,27,214
5milLu-6bWI,1594,0.302,0.269,0.426,0.565,11,215
5milLu-6bWI,1594,0.302,0.269,0.426,0.565,74,215
5milLu-6bWI,1594,0.302,0.269,0.426,0.565,80,215
5milLu-6bWI,1594,0.578,0.288,0.685,0.697,11,216
5milLu-6bWI,1594,0.578,0.288,0.685,0.697,79,216
5milLu-6bWI,1594,0.578,0.288,0.685,0.697,80,216
5milLu-6bWI,1594,0.773,0.302,0.885,0.746,11,217
5milLu-6bWI,1594,0.773,0.302,0.885,0.746,17,217
5milLu-6bWI,1594,0.773,0.302,0.885,0.746,74,217
5milLu-6bWI,1594,0.773,0.302,0.885,0.746,80,217
5milLu-6bWI,1595,0.033,0.156,0.130,0.510,14,219
5milLu-6bWI,1595,0.033,0.156,0.130,0.510,74,219
5milLu-6bWI,1595,0.083,0.309,0.279,0.874,11,214
5milLu-6bWI,1595,0.083,0.309,0.279,0.874,17,214
5milLu-6bWI,1595,0.083,0.309,0.279,0.874,27,214
5milLu-6bWI,1595,0.119,0.138,0.210,0.376,14,220
5milLu-6bWI,1595,0.119,0.138,0.210,0.376,79,220
5milLu-6bWI,1595,0.119,0.138,0.210,0.376,80,220
5milLu-6bWI,1595,0.301,0.276,0.423,0.567,11,215
5milLu-6bWI,1595,0.301,0.276,0.423,0.567,74,215
5milLu-6bWI,1595,0.301,0.276,0.423,0.567,80,215
5milLu-6bWI,1595,0.584,0.296,0.690,0.680,11,216
5milLu-6bWI,1595,0.584,0.296,0.690,0.680,79,216
5milLu-6bWI,1595,0.584,0.296,0.690,0.680,80,216
5milLu-6bWI,1595,0.766,0.299,0.890,0.753,11,217
5milLu-6bWI,1595,0.766,0.299,0.890,0.753,17,217
5milLu-6bWI,1595,0.766,0.299,0.890,0.753,79,217
5milLu-6bWI,1596,0.000,0.146,0.113,0.636,14,219
5milLu-6bWI,1596,0.000,0.146,0.113,0.636,79,219
5milLu-6bWI,1596,0.000,0.146,0.113,0.636,80,219
5milLu-6bWI,1596,0.082,0.272,0.276,0.899,11,214
5milLu-6bWI,1596,0.082,0.272,0.276,0.899,17,214
5milLu-6bWI,1596,0.082,0.272,0.276,0.899,27,214
5milLu-6bWI,1596,0.305,0.276,0.426,0.571,11,215
5milLu-6bWI,1596,0.305,0.276,0.426,0.571,74,215
5milLu-6bWI,1596,0.305,0.276,0.426,0.571,80,215
5milLu-6bWI,1596,0.588,0.302,0.696,0.688,11,216
5milLu-6bWI,1596,0.588,0.302,0.696,0.688,79,216
5milLu-6bWI,1596,0.588,0.302,0.696,0.688,80,216
5milLu-6bWI,1596,0.774,0.296,0.892,0.761,11,217
5milLu-6bWI,1596,0.774,0.296,0.892,0.761,79,217
5milLu-6bWI,1597,0.014,0.138,0.146,0.550,14,219
5milLu-6bWI,1597,0.014,0.138,0.146,0.550,17,219
5milLu-6bWI,1597,0.014,0.138,0.146,0.550,79,219
5milLu-6bWI,1597,0.094,0.284,0.281,0.878,11,214
5milLu-6bWI,1597,0.094,0.284,0.281,0.878,27,214
5milLu-6bWI,1597,0.140,0.135,0.269,0.428,14,221
5milLu-6bWI,1597,0.140,0.135,0.269,0.428,17,221
5milLu-6bWI,1597,0.140,0.135,0.269,0.428,74,221
5milLu-6bWI,1597,0.140,0.135,0.269,0.428,80,221
5milLu-6bWI,1597,0.314,0.283,0.438,0.576,11,215
5milLu-6bWI,1597,0.314,0.283,0.438,0.576,80,215
5milLu-6bWI,1597,0.599,0.301,0.707,0.704,11,216
5milLu-6bWI,1597,0.599,0.301,0.707,0.704,80,216
5milLu-6bWI,1597,0.781,0.313,0.901,0.763,11,217
5milLu-6bWI,1597,0.781,0.313,0.901,0.763,17,217
5milLu-6bWI,1597,0.781,0.313,0.901,0.763,79,217
5milLu-6bWI,1598,0.060,0.133,0.195,0.491,14,219
5milLu-6bWI,1598,0.060,0.133,0.195,0.491,17,219
5milLu-6bWI,1598,0.060,0.133,0.195,0.491,79,219
5milLu-6bWI,1598,0.090,0.314,0.262,0.905,11,214
5milLu-6bWI,1598,0.090,0.314,0.262,0.905,17,214
5milLu-6bWI,1598,0.214,0.131,0.326,0.555,14,221
5milLu-6bWI,1598,0.214,0.131,0.326,0.555,74,221
5milLu-6bWI,1598,0.214,0.131,0.326,0.555,80,221
5milLu-6bWI,1598,0.299,0.288,0.432,0.583,11,215
5milLu-6bWI,1598,0.299,0.288,0.432,0.583,74,215
5milLu-6bWI,1598,0.299,0.288,0.432,0.583,80,215
5milLu-6bWI,1598,0.597,0.316,0.703,0.710,11,216
5milLu-6bWI,1598,0.597,0.316,0.703,0.710,80,216
5milLu-6bWI,1598,0.779,0.313,0.900,0.769,11,217
5milLu-6bWI,1598,0.779,0.313,0.900,0.769,17,217
5milLu-6bWI,1598,0.779,0.313,0.900,0.769,79,217
5milLu-6bWI,1598,0.779,0.313,0.900,0.769,80,217
5milLu-6bWI,1599,0.018,0.076,0.283,0.711,11,222
5milLu-6bWI,1599,0.018,0.076,0.283,0.711,17,222
5milLu-6bWI,1599,0.739,0.069,1.000,0.852,11,216
5milLu-6bWI,1599,0.739,0.069,1.000,0.852,80,216
5milLu-6bWI,1601,0.074,0.050,0.331,0.761,11,223
5milLu-6bWI,1601,0.074,0.050,0.331,0.761,80,223
5milLu-6bWI,1602,0.083,0.054,0.328,0.760,11,223
5milLu-6bWI,1602,0.083,0.054,0.328,0.760,80,223
5milLu-6bWI,1602,0.738,0.085,0.971,0.730,11,224
5milLu-6bWI,1602,0.738,0.085,0.971,0.730,80,224
5milLu-6bWI,1603,0.081,0.051,0.333,0.779,11,223
5milLu-6bWI,1603,0.081,0.051,0.333,0.779,80,223
5milLu-6bWI,1603,0.741,0.075,1.000,0.739,11,224
5milLu-6bWI,1603,0.741,0.075,1.000,0.739,79,224
5milLu-6bWI,1604,0.041,0.058,0.329,0.782,11,223
5milLu-6bWI,1604,0.041,0.058,0.329,0.782,80,223
5milLu-6bWI,1604,0.742,0.084,1.000,0.741,11,224
5milLu-6bWI,1604,0.742,0.084,1.000,0.741,79,224
5milLu-6bWI,1605,0.081,0.053,0.335,0.736,11,223
5milLu-6bWI,1605,0.081,0.053,0.335,0.736,80,223
5milLu-6bWI,1606,0.000,0.032,0.157,0.764,11,225
5milLu-6bWI,1607,0.000,0.039,0.208,0.911,11,225
5milLu-6bWI,1608,0.748,0.040,1.000,0.709,11,226
5milLu-6bWI,1608,0.748,0.040,1.000,0.709,80,226
5milLu-6bWI,1609,0.760,0.082,1.000,0.610,11,226
5milLu-6bWI,1609,0.760,0.082,1.000,0.610,74,226
5milLu-6bWI,1609,0.760,0.082,1.000,0.610,80,226
5milLu-6bWI,1610,0.271,0.273,0.365,0.539,11,227
5milLu-6bWI,1610,0.271,0.273,0.365,0.539,79,227
5milLu-6bWI,1610,0.536,0.290,0.645,0.697,11,226
5milLu-6bWI,1610,0.536,0.290,0.645,0.697,79,226
5milLu-6bWI,1610,0.536,0.290,0.645,0.697,80,226
5milLu-6bWI,1611,0.534,0.287,0.641,0.686,11,226
5milLu-6bWI,1611,0.534,0.287,0.641,0.686,79,226
5milLu-6bWI,1611,0.711,0.092,0.978,0.871,1,229
5milLu-6bWI,1611,0.711,0.092,0.978,0.871,17,229
5milLu-6bWI,1611,0.711,0.092,0.978,0.871,59,229
5milLu-6bWI,1612,0.396,0.012,0.971,0.996,11,229
5milLu-6bWI,1612,0.396,0.012,0.971,0.996,79,229
5milLu-6bWI,1613,0.654,0.046,0.998,0.989,11,229
5milLu-6bWI,1613,0.654,0.046,0.998,0.989,17,229
5milLu-6bWI,1613,0.654,0.046,0.998,0.989,79,229
5milLu-6bWI,1613,0.654,0.046,0.998,0.989,80,229
5milLu-6bWI,1614,0.270,0.049,0.915,0.978,11,229
5milLu-6bWI,1614,0.270,0.049,0.915,0.978,17,229
5milLu-6bWI,1614,0.270,0.049,0.915,0.978,79,229
5milLu-6bWI,1614,0.270,0.049,0.915,0.978,80,229
5milLu-6bWI,1615,0.089,0.121,0.801,0.975,11,230
5milLu-6bWI,1615,0.089,0.121,0.801,0.975,79,230
5milLu-6bWI,1615,0.089,0.121,0.801,0.975,80,230
5milLu-6bWI,1616,0.044,0.111,0.787,0.959,11,230
5milLu-6bWI,1616,0.044,0.111,0.787,0.959,79,230
5milLu-6bWI,1616,0.044,0.111,0.787,0.959,80,230
5milLu-6bWI,1617,0.034,0.088,0.757,0.992,11,230
5milLu-6bWI,1617,0.034,0.088,0.757,0.992,79,230
5milLu-6bWI,1618,0.034,0.070,0.744,0.948,11,230
5milLu-6bWI,1618,0.034,0.070,0.744,0.948,79,230
5milLu-6bWI,1619,0.017,0.074,0.750,0.971,11,230
5milLu-6bWI,1619,0.017,0.074,0.750,0.971,79,230
5milLu-6bWI,1620,0.566,0.040,0.985,0.996,11,231
5milLu-6bWI,1620,0.566,0.040,0.985,0.996,79,231
5milLu-6bWI,1620,0.566,0.040,0.985,0.996,80,231
5milLu-6bWI,1621,0.398,0.070,0.987,0.970,11,231
5milLu-6bWI,1621,0.398,0.070,0.987,0.970,79,231
5milLu-6bWI,1621,0.398,0.070,0.987,0.970,80,231
5milLu-6bWI,1622,0.312,0.093,0.968,0.994,11,231
5milLu-6bWI,1622,0.312,0.093,0.968,0.994,79,231
5milLu-6bWI,1622,0.312,0.093,0.968,0.994,80,231
5milLu-6bWI,1623,0.443,0.057,0.984,0.978,11,231
5milLu-6bWI,1623,0.443,0.057,0.984,0.978,79,231
5milLu-6bWI,1623,0.443,0.057,0.984,0.978,80,231
5milLu-6bWI,1624,0.014,0.106,0.730,0.964,11,232
5milLu-6bWI,1624,0.014,0.106,0.730,0.964,74,232
5milLu-6bWI,1624,0.014,0.106,0.730,0.964,80,232
5milLu-6bWI,1625,0.021,0.113,0.711,0.986,11,232
5milLu-6bWI,1625,0.021,0.113,0.711,0.986,74,232
5milLu-6bWI,1625,0.021,0.113,0.711,0.986,80,232
5milLu-6bWI,1626,0.438,0.054,1.000,0.999,11,233
5milLu-6bWI,1626,0.438,0.054,1.000,0.999,79,233
5milLu-6bWI,1626,0.438,0.054,1.000,0.999,80,233
5milLu-6bWI,1627,0.452,0.065,1.000,0.985,11,233
5milLu-6bWI,1627,0.452,0.065,1.000,0.985,79,233
5milLu-6bWI,1628,0.462,0.060,0.992,0.987,11,233
5milLu-6bWI,1628,0.462,0.060,0.992,0.987,79,233
5milLu-6bWI,1628,0.462,0.060,0.992,0.987,80,233
5milLu-6bWI,1629,0.436,0.085,0.978,1.000,11,233
5milLu-6bWI,1629,0.436,0.085,0.978,1.000,79,233
5milLu-6bWI,1630,0.419,0.069,0.952,0.997,11,233
5milLu-6bWI,1630,0.419,0.069,0.952,0.997,79,233
5milLu-6bWI,1630,0.419,0.069,0.952,0.997,80,233
5milLu-6bWI,1631,0.218,0.311,0.378,0.625,11,236
5milLu-6bWI,1631,0.218,0.311,0.378,0.625,74,236
5milLu-6bWI,1631,0.218,0.311,0.378,0.625,80,236
5milLu-6bWI,1631,0.473,0.315,0.572,0.733,11,237
5milLu-6bWI,1631,0.473,0.315,0.572,0.733,80,237
5milLu-6bWI,1631,0.666,0.332,0.795,0.713,11,235
5milLu-6bWI,1631,0.666,0.332,0.795,0.713,17,235
5milLu-6bWI,1631,0.666,0.332,0.795,0.713,80,235
5milLu-6bWI,1632,0.001,0.155,0.338,0.961,11,238
5milLu-6bWI,1632,0.001,0.155,0.338,0.961,74,238
5milLu-6bWI,1632,0.001,0.155,0.338,0.961,80,238
5milLu-6bWI,1632,0.221,0.316,0.385,0.597,11,236
5milLu-6bWI,1632,0.221,0.316,0.385,0.597,17,236
5milLu-6bWI,1632,0.221,0.316,0.385,0.597,80,236
5milLu-6bWI,1632,0.474,0.318,0.575,0.728,11,237
5milLu-6bWI,1632,0.474,0.318,0.575,0.728,74,237
5milLu-6bWI,1632,0.474,0.318,0.575,0.728,80,237
5milLu-6bWI,1632,0.684,0.336,0.792,0.540,11,235
5milLu-6bWI,1632,0.684,0.336,0.792,0.540,17,235
5milLu-6bWI,1633,0.000,0.150,0.347,0.972,11,238
5milLu-6bWI,1633,0.000,0.150,0.347,0.972,74,238
5milLu-6bWI,1633,0.000,0.150,0.347,0.972,80,238
5milLu-6bWI,1633,0.218,0.326,0.386,0.576,11,236
5milLu-6bWI,1633,0.218,0.326,0.386,0.576,79,236
5milLu-6bWI,1633,0.218,0.326,0.386,0.576,80,236
5milLu-6bWI,1633,0.474,0.312,0.586,0.724,11,237
5milLu-6bWI,1633,0.474,0.312,0.586,0.724,74,237
5milLu-6bWI,1633,0.474,0.312,0.586,0.724,80,237
5milLu-6bWI,1633,0.663,0.332,0.799,0.757,11,235
5milLu-6bWI,1633,0.663,0.332,0.799,0.757,80,235
5milLu-6bWI,1634,0.000,0.136,0.351,0.954,11,238
5milLu-6bWI,1634,0.000,0.136,0.351,0.954,74,238
5milLu-6bWI,1634,0.000,0.136,0.351,0.954,80,238
5milLu-6bWI,1634,0.220,0.325,0.355,0.575,11,236
5milLu-6bWI,1634,0.220,0.325,0.355,0.575,79,236
5milLu-6bWI,1634,0.220,0.325,0.355,0.575,80,236
5milLu-6bWI,1634,0.486,0.315,0.591,0.720,11,237
5milLu-6bWI,1634,0.486,0.315,0.591,0.720,79,237
5milLu-6bWI,1634,0.486,0.315,0.591,0.720,80,237
5milLu-6bWI,1634,0.660,0.334,0.772,0.754,11,235
5milLu-6bWI,1634,0.660,0.334,0.772,0.754,80,235
5milLu-6bWI,1635,0.465,0.060,1.000,0.997,11,239
5milLu-6bWI,1635,0.465,0.060,1.000,0.997,79,239
5milLu-6bWI,1635,0.465,0.060,1.000,0.997,80,239
5milLu-6bWI,1636,0.504,0.055,1.000,1.000,11,239
5milLu-6bWI,1636,0.504,0.055,1.000,1.000,79,239
5milLu-6bWI,1636,0.504,0.055,1.000,1.000,80,239
5milLu-6bWI,1637,0.033,0.125,0.763,0.969,11,240
5milLu-6bWI,1637,0.033,0.125,0.763,0.969,79,240
5milLu-6bWI,1638,0.053,0.116,0.753,0.959,11,240
5milLu-6bWI,1638,0.053,0.116,0.753,0.959,79,240
5milLu-6bWI,1639,0.035,0.131,0.775,0.979,11,240
5milLu-6bWI,1639,0.035,0.131,0.775,0.979,79,240
5milLu-6bWI,1640,0.530,0.071,1.000,1.000,12,241
5milLu-6bWI,1640,0.530,0.071,1.000,1.000,74,241
5milLu-6bWI,1640,0.530,0.071,1.000,1.000,80,241
5milLu-6bWI,1641,0.521,0.074,1.000,0.992,11,241
5milLu-6bWI,1641,0.521,0.074,1.000,0.992,74,241
5milLu-6bWI,1641,0.521,0.074,1.000,0.992,80,241
5milLu-6bWI,1642,0.065,0.098,0.760,0.955,11,243
5milLu-6bWI,1642,0.065,0.098,0.760,0.955,79,243
5milLu-6bWI,1643,0.043,0.084,0.768,0.986,11,243
5milLu-6bWI,1643,0.043,0.084,0.768,0.986,79,243
5milLu-6bWI,1643,0.043,0.084,0.768,0.986,80,243
5milLu-6bWI,1644,0.000,0.126,0.289,0.966,11,243
5milLu-6bWI,1644,0.000,0.126,0.289,0.966,79,243
5milLu-6bWI,1644,0.000,0.126,0.289,0.966,80,243
5milLu-6bWI,1644,0.240,0.297,0.379,0.589,11,244
5milLu-6bWI,1644,0.240,0.297,0.379,0.589,17,244
5milLu-6bWI,1644,0.240,0.297,0.379,0.589,74,244
5milLu-6bWI,1644,0.240,0.297,0.379,0.589,80,244
5milLu-6bWI,1644,0.523,0.314,0.635,0.728,11,246
5milLu-6bWI,1644,0.523,0.314,0.635,0.728,79,246
5milLu-6bWI,1644,0.523,0.314,0.635,0.728,80,246
5milLu-6bWI,1644,0.715,0.318,0.842,0.738,11,245
5milLu-6bWI,1645,0.001,0.116,0.268,0.978,11,243
5milLu-6bWI,1645,0.001,0.116,0.268,0.978,79,243
5milLu-6bWI,1645,0.001,0.116,0.268,0.978,80,243
5milLu-6bWI,1645,0.234,0.305,0.384,0.587,11,244
5milLu-6bWI,1645,0.234,0.305,0.384,0.587,17,244
5milLu-6bWI,1645,0.234,0.305,0.384,0.587,79,244
5milLu-6bWI,1645,0.234,0.305,0.384,0.587,80,244
5milLu-6bWI,1645,0.526,0.309,0.633,0.724,11,246
5milLu-6bWI,1645,0.526,0.309,0.633,0.724,59,246
5milLu-6bWI,1645,0.526,0.309,0.633,0.724,79,246
5milLu-6bWI,1645,0.526,0.309,0.633,0.724,80,246
5milLu-6bWI,1645,0.714,0.321,0.840,0.734,11,245
5milLu-6bWI,1646,0.002,0.134,0.269,0.958,11,243
5milLu-6bWI,1646,0.002,0.134,0.269,0.958,74,243
5milLu-6bWI,1646,0.002,0.134,0.269,0.958,80,243
5milLu-6bWI,1646,0.232,0.297,0.382,0.583,11,244
5milLu-6bWI,1646,0.232,0.297,0.382,0.583,17,244
5milLu-6bWI,1646,0.232,0.297,0.382,0.583,79,244
5milLu-6bWI,1646,0.232,0.297,0.382,0.583,80,244
5milLu-6bWI,1646,0.498,0.297,0.609,0.722,11,246
5milLu-6bWI,1646,0.498,0.297,0.609,0.722,17,246
5milLu-6bWI,1646,0.498,0.297,0.609,0.722,36,246
5milLu-6bWI,1646,0.498,0.297,0.609,0.722,80,246
5milLu-6bWI,1646,0.717,0.335,0.889,0.754,11,245
5milLu-6bWI,1647,0.233,0.301,0.385,0.584,11,244
5milLu-6bWI,1647,0.233,0.301,0.385,0.584,17,244
5milLu-6bWI,1647,0.469,0.296,0.605,0.722,11,246
5milLu-6bWI,1647,0.469,0.296,0.605,0.722,17,246
5milLu-6bWI,1647,0.469,0.296,0.605,0.722,80,246
5milLu-6bWI,1647,0.709,0.332,0.821,0.740,11,247
5milLu-6bWI,1647,0.709,0.332,0.821,0.740,79,247
5milLu-6bWI,1648,0.000,0.272,0.256,0.978,11,243
5milLu-6bWI,1648,0.000,0.272,0.256,0.978,79,243
5milLu-6bWI,1648,0.000,0.272,0.256,0.978,80,243
5milLu-6bWI,1648,0.029,0.312,0.154,0.590,11,248
5milLu-6bWI,1648,0.029,0.312,0.154,0.590,17,248
5milLu-6bWI,1648,0.029,0.312,0.154,0.590,57,248
5milLu-6bWI,1648,0.236,0.294,0.387,0.594,11,244
5milLu-6bWI,1648,0.236,0.294,0.387,0.594,17,244
5milLu-6bWI,1648,0.492,0.304,0.609,0.723,11,246
5milLu-6bWI,1648,0.492,0.304,0.609,0.723,17,246
5milLu-6bWI,1648,0.699,0.322,0.818,0.741,11,247
5milLu-6bWI,1648,0.699,0.322,0.818,0.741,79,247
5milLu-6bWI,1648,0.699,0.322,0.818,0.741,80,247
5milLu-6bWI,1649,0.001,0.134,0.250,0.964,11,243
5milLu-6bWI,1649,0.001,0.134,0.250,0.964,74,243
5milLu-6bWI,1649,0.001,0.134,0.250,0.964,80,243
5milLu-6bWI,1649,0.244,0.218,0.382,0.598,17,244
5milLu-6bWI,1649,0.244,0.218,0.382,0.598,6,244
5milLu-6bWI,1649,0.244,0.218,0.382,0.598,80,244
5milLu-6bWI,1649,0.489,0.191,0.619,0.751,14,246
5milLu-6bWI,1649,0.489,0.191,0.619,0.751,17,246
5milLu-6bWI,1649,0.697,0.366,0.814,0.765,11,247
5milLu-6bWI,1649,0.697,0.366,0.814,0.765,59,247
5milLu-6bWI,1649,0.697,0.366,0.814,0.765,80,247
5milLu-6bWI,1650,0.002,0.202,0.224,0.955,11,243
5milLu-6bWI,1650,0.002,0.202,0.224,0.955,74,243
5milLu-6bWI,1650,0.002,0.202,0.224,0.955,80,243
5milLu-6bWI,1650,0.195,0.203,0.332,0.636,12,244
5milLu-6bWI,1650,0.195,0.203,0.332,0.636,17,244
5milLu-6bWI,1650,0.195,0.203,0.332,0.636,27,244
5milLu-6bWI,1650,0.195,0.203,0.332,0.636,80,244
5milLu-6bWI,1650,0.475,0.192,0.600,0.778,14,246
5milLu-6bWI,1650,0.475,0.192,0.600,0.778,17,246
5milLu-6bWI,1650,0.475,0.192,0.600,0.778,80,246
5milLu-6bWI,1651,0.001,0.209,0.222,0.964,11,243
5milLu-6bWI,1651,0.001,0.209,0.222,0.964,74,243
5milLu-6bWI,1651,0.001,0.209,0.222,0.964,80,243
5milLu-6bWI,1651,0.212,0.210,0.361,0.642,12,244
5milLu-6bWI,1651,0.212,0.210,0.361,0.642,17,244
5milLu-6bWI,1651,0.212,0.210,0.361,0.642,27,244
5milLu-6bWI,1651,0.212,0.210,0.361,0.642,80,244
5milLu-6bWI,1651,0.475,0.193,0.606,0.787,14,246
5milLu-6bWI,1651,0.475,0.193,0.606,0.787,17,246
5milLu-6bWI,1651,0.475,0.193,0.606,0.787,80,246
5milLu-6bWI,1651,0.680,0.380,0.796,0.802,11,249
5milLu-6bWI,1651,0.680,0.380,0.796,0.802,79,249
5milLu-6bWI,1651,0.680,0.380,0.796,0.802,80,249
5milLu-6bWI,1651,0.790,0.257,1.000,0.973,11,250
5milLu-6bWI,1651,0.790,0.257,1.000,0.973,79,250
5milLu-6bWI,1651,0.790,0.257,1.000,0.973,80,250
5milLu-6bWI,1652,0.003,0.233,0.212,0.962,11,243
5milLu-6bWI,1652,0.003,0.233,0.212,0.962,74,243
5milLu-6bWI,1652,0.003,0.233,0.212,0.962,80,243
5milLu-6bWI,1652,0.247,0.201,0.392,0.652,14,244
5milLu-6bWI,1652,0.247,0.201,0.392,0.652,17,244
5milLu-6bWI,1652,0.247,0.201,0.392,0.652,80,244
5milLu-6bWI,1652,0.474,0.185,0.603,0.788,14,246
5milLu-6bWI,1652,0.474,0.185,0.603,0.788,17,246
5milLu-6bWI,1652,0.474,0.185,0.603,0.788,80,246
5milLu-6bWI,1652,0.679,0.370,0.797,0.797,11,249
5milLu-6bWI,1652,0.679,0.370,0.797,0.797,79,249
5milLu-6bWI,1652,0.679,0.370,0.797,0.797,80,249
5milLu-6bWI,1652,0.775,0.214,0.995,0.976,11,250
5milLu-6bWI,1652,0.775,0.214,0.995,0.976,79,250
5milLu-6bWI,1652,0.775,0.214,0.995,0.976,80,250
5milLu-6bWI,1653,0.213,0.184,0.363,0.656,14,244
5milLu-6bWI,1653,0.213,0.184,0.363,0.656,17,244
5milLu-6bWI,1653,0.213,0.184,0.363,0.656,74,244
5milLu-6bWI,1653,0.213,0.184,0.363,0.656,80,244
5milLu-6bWI,1653,0.482,0.186,0.608,0.789,14,246
5milLu-6bWI,1653,0.482,0.186,0.608,0.789,17,246
5milLu-6bWI,1653,0.482,0.186,0.608,0.789,79,246
5milLu-6bWI,1653,0.482,0.186,0.608,0.789,80,246
5milLu-6bWI,1653,0.681,0.381,0.862,0.802,11,249
5milLu-6bWI,1653,0.681,0.381,0.862,0.802,59,249
5milLu-6bWI,1653,0.681,0.381,0.862,0.802,79,249
5milLu-6bWI,1653,0.681,0.381,0.862,0.802,80,249
5milLu-6bWI,1654,0.002,0.292,0.260,0.955,11,243
5milLu-6bWI,1654,0.260,0.171,0.410,0.696,14,244
5milLu-6bWI,1654,0.260,0.171,0.410,0.696,17,244
5milLu-6bWI,1654,0.260,0.171,0.410,0.696,74,244
5milLu-6bWI,1654,0.260,0.171,0.410,0.696,80,244
5milLu-6bWI,1654,0.474,0.163,0.601,0.784,14,246
5milLu-6bWI,1654,0.474,0.163,0.601,0.784,17,246
5milLu-6bWI,1654,0.474,0.163,0.601,0.784,74,246
5milLu-6bWI,1654,0.474,0.163,0.601,0.784,80,246
5milLu-6bWI,1654,0.669,0.376,0.784,0.805,11,249
5milLu-6bWI,1654,0.669,0.376,0.784,0.805,79,249
5milLu-6bWI,1654,0.669,0.376,0.784,0.805,80,249
5milLu-6bWI,1655,0.240,0.162,0.398,0.701,14,244
5milLu-6bWI,1655,0.240,0.162,0.398,0.701,17,244
5milLu-6bWI,1655,0.240,0.162,0.398,0.701,80,244
5milLu-6bWI,1655,0.465,0.140,0.597,0.795,14,246
5milLu-6bWI,1655,0.465,0.140,0.597,0.795,17,246
5milLu-6bWI,1655,0.465,0.140,0.597,0.795,74,246
5milLu-6bWI,1655,0.465,0.140,0.597,0.795,80,246
5milLu-6bWI,1655,0.658,0.371,0.775,0.792,11,249
5milLu-6bWI,1655,0.658,0.371,0.775,0.792,79,249
5milLu-6bWI,1655,0.658,0.371,0.775,0.792,80,249
5milLu-6bWI,1656,0.000,0.236,0.185,0.954,11,252
5milLu-6bWI,1656,0.000,0.236,0.185,0.954,79,252
5milLu-6bWI,1656,0.000,0.236,0.185,0.954,80,252
5milLu-6bWI,1656,0.290,0.143,0.459,0.732,14,244
5milLu-6bWI,1656,0.290,0.143,0.459,0.732,17,244
5milLu-6bWI,1656,0.290,0.143,0.459,0.732,74,244
5milLu-6bWI,1656,0.495,0.139,0.647,0.798,14,246
5milLu-6bWI,1656,0.495,0.139,0.647,0.798,17,246
5milLu-6bWI,1656,0.495,0.139,0.647,0.798,79,246
5milLu-6bWI,1656,0.657,0.391,0.771,0.760,11,249
5milLu-6bWI,1656,0.657,0.391,0.771,0.760,79,249
5milLu-6bWI,1656,0.657,0.391,0.771,0.760,80,249
5milLu-6bWI,1657,0.001,0.328,0.162,0.938,11,252
5milLu-6bWI,1657,0.001,0.328,0.162,0.938,17,252
5milLu-6bWI,1657,0.001,0.328,0.162,0.938,74,252
5milLu-6bWI,1657,0.292,0.127,0.460,0.731,12,244
5milLu-6bWI,1657,0.292,0.127,0.460,0.731,17,244
5milLu-6bWI,1657,0.292,0.127,0.460,0.731,74,244
5milLu-6bWI,1657,0.482,0.138,0.653,0.792,14,246
5milLu-6bWI,1657,0.482,0.138,0.653,0.792,17,246
5milLu-6bWI,1657,0.482,0.138,0.653,0.792,79,246
5milLu-6bWI,1657,0.723,0.279,0.993,0.968,11,253
5milLu-6bWI,1657,0.723,0.279,0.993,0.968,74,253
5milLu-6bWI,1658,0.345,0.123,0.530,0.792,14,244
5milLu-6bWI,1658,0.345,0.123,0.530,0.792,17,244
5milLu-6bWI,1658,0.345,0.123,0.530,0.792,74,244
5milLu-6bWI,1658,0.602,0.122,0.731,0.811,14,246
5milLu-6bWI,1658,0.602,0.122,0.731,0.811,17,246
5milLu-6bWI,1658,0.602,0.122,0.731,0.811,79,246
5milLu-6bWI,1658,0.841,0.404,0.941,0.743,11,254
5milLu-6bWI,1658,0.841,0.404,0.941,0.743,80,254
5milLu-6bWI,1659,0.001,0.262,0.156,0.933,11,256
5milLu-6bWI,1659,0.001,0.262,0.156,0.933,57,256
5milLu-6bWI,1659,0.001,0.262,0.156,0.933,59,256
5milLu-6bWI,1659,0.377,0.088,0.556,0.802,14,244
5milLu-6bWI,1659,0.377,0.088,0.556,0.802,17,244
5milLu-6bWI,1659,0.377,0.088,0.556,0.802,74,244
5milLu-6bWI,1659,0.591,0.100,0.750,0.822,14,246
5milLu-6bWI,1659,0.591,0.100,0.750,0.822,17,246
5milLu-6bWI,1659,0.591,0.100,0.750,0.822,79,246
